ID,Day,Date,Fact,Slot,Month,Title,Category,Evidence,Confidence,Source URL,Subcategory,Source title,Source domain,Verification status
FACT-2026-10-14-S13,14,2026-10-14,"During mating, the female seahorse deposits her eggs into the male's pouch.",13,October,Seahorse egg transfer,Animals,The source says that the female deposits her eggs into the male's pouch during mating season.,high,https://ocean.si.edu/ocean-life/fish/10-things-you-never-knew-about-seahorses,Seahorse reproduction,10 Things You Never Knew About Seahorses | Smithsonian Ocean,ocean.si.edu,verified
FACT-2026-10-14-S14,14,2026-10-14,Satomi's pygmy seahorse is described as the smallest seahorse species in the source.,14,October,Smallest seahorse species,World Records & Extremes,The source identifies Satomi's pygmy seahorse as the smallest seahorse.,high,https://ocean.si.edu/ocean-life/fish/10-things-you-never-knew-about-seahorses,Animal size,10 Things You Never Knew About Seahorses | Smithsonian Ocean,ocean.si.edu,verified
FACT-2026-10-14-S15,14,2026-10-14,"America’s first full-scale atomic electric power plant achieved criticality on December 2, 1957.",15,October,First Atomic Electric Power Plant,Technology,"America’s first full-scale atomic electric power plant went critical on December 2, 1957",medium,https://www.energy.gov/ne/articles/10-intriguing-facts-about-worlds-first-nuclear-chain-reaction,Nuclear Physics,10 Intriguing Facts About the World's First Nuclear Chain Reaction | Department of Energy,www.energy.gov,verified
FACT-2026-10-14-S16,14,2026-10-14,Upwelling supports many important fisheries and marine ecosystems by supplying nutrients for phytoplankton and seaweed.,16,October,Upwelling supports fisheries,Ocean & Marine,NOAA states that upwelling supports major fisheries and ecosystems and promotes the growth of phytoplankton and seaweed.,high,https://www.noaa.gov/education/resource-collections/ocean-coasts/ocean-currents,Upwelling,Ocean currents | National Oceanic and Atmospheric Administration,www.noaa.gov,verified
FACT-2026-10-14-S17,14,2026-10-14,"Light Warlpiri systematically combines elements of Warlpiri, Kriol, and English.",17,October,Light Warlpiri combines three linguistic sources,Language,"The article states that Light Warlpiri systematically combines elements of Warlpiri, Kriol, and English.",medium,https://pmc.ncbi.nlm.nih.gov/articles/PMC10142271/,Emerging languages,Language: Its Origin and Ongoing Evolution - PMC,pmc.ncbi.nlm.nih.gov,verified
FACT-2026-10-14-S18,14,2026-10-14,The cerebral cortex is often called gray matter because the nerves in this area lack the insulation that makes other brain parts appear white.,18,October,Cerebral Cortex Composition,Human Body,The cortex is gray because nerves in this area lack the insulation that makes most other parts of the brain appear to be white.,medium,https://www.ninds.nih.gov/health-information/public-education/brain-basics/brain-basics-know-your-brain,Brain,Brain Basics: Know Your Brain | National Institute of Neurological Disorders and Stroke,www.ninds.nih.gov,verified
FACT-2026-10-14-S19,14,2026-10-14,"Oral traditions in Native American cultures serve as a medium for communicating creation stories, moral lessons, and tribal or family histories.",19,October,Role of Oral Traditions,History,"These oral traditions can provide moral lessons for children on how to behave; they can communicate creation stories, cultural beliefs, and personal, family, or tribal history and experiences.",medium,https://americanindian.si.edu/nk360/informational/storytelling-and-oral-traditions,Indigenous Cultures,Untitled source,americanindian.si.edu,verified
FACT-2026-10-14-S20,14,2026-10-14,"Excessive added-sugar consumption can contribute to weight gain, obesity, type 2 diabetes, and heart disease.",20,October,Health risks of excess added sugar,Food,"The CDC states that consuming too much added sugar can contribute to weight gain and obesity, type 2 diabetes, and heart disease.",high,https://www.cdc.gov/nutrition/php/data-research/added-sugars.html,Added Sugars,Get the Facts: Added Sugars | Nutrition | CDC,www.cdc.gov,verified
FACT-2026-10-15-S01,15,2026-10-15,"Jupiter and Saturn are gas giants, while Uranus and Neptune are ice giants.",1,October,Outer giant planets,Space,NASA classifies Jupiter and Saturn as gas giants and Uranus and Neptune as ice giants.,high,https://science.nasa.gov/solar-system/solar-system-facts/,Planet Classification,Solar System: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-10-15-S02,15,2026-10-15,The Kuiper Belt is a ring of icy bodies beyond Neptune's orbit.,2,October,Kuiper Belt location,Space,NASA describes the Kuiper Belt as a ring of icy bodies lying past Neptune's orbit.,high,https://science.nasa.gov/solar-system/solar-system-facts/,Kuiper Belt,Solar System: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-10-15-S03,15,2026-10-15,Jewel Cave's underwater formation is linked in the source to its extensive coating of calcite crystals.,3,October,Calcite coating in Jewel Cave,Science,"The source says Jewel Cave formed completely underwater, thus leading to the extensive coating of calcite crystals.",medium,https://www.usgs.gov/faqs/what-difference-between-a-rock-and-a-mineral,Cave Geology,What is the difference between a rock and a mineral? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-15-S04,15,2026-10-15,Measuring economic activity in a country or region provides insights into the economic well-being of its residents.,4,October,Economic activity and well-being,Money & Economics,The source explicitly links measurement of economic activity with insights into residents' economic well-being.,high,https://datatopics.worldbank.org/world-development-indicators/themes/economy.html,Economic well-being,WDI - Economy,datatopics.worldbank.org,verified
FACT-2026-10-15-S05,15,2026-10-15,The Oort Cloud is a predicted spherical shell surrounding the solar system and may extend to about 1.6 light-years from the Sun.,5,October,Oort Cloud extent,Space,"NASA describes the Oort Cloud as a giant spherical shell predicted from models and comet observations, extending as far as 1.6 light-years.",high,https://science.nasa.gov/solar-system/solar-system-facts/,Oort Cloud,Solar System: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-10-15-S06,15,2026-10-15,Metamorphism transforms rocks without melting them.,6,October,Metamorphism does not melt rock,Nature,"The source states that metamorphism does not melt rocks but transforms them into denser, more compact rocks.",high,https://www.usgs.gov/faqs/what-are-metamorphic-rocks,Geology,What are metamorphic rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-15-S07,15,2026-10-15,A quartz vein occurs in biotite-rich rock in the Gunsight Formation of the Mesoproterozoic Lemhi Group.,7,October,Quartz vein in the Gunsight Formation,Science,The source describes a quartz vein in biotite-rich rock in the Gunsight Formation of the Mesoproterozoic Lemhi Group.,medium,https://www.usgs.gov/faqs/what-difference-between-a-rock-and-a-mineral,Geology,What is the difference between a rock and a mineral? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-15-S08,15,2026-10-15,Many World Development Indicators are used to track progress toward Sustainable Development Goal 8 on decent work and economic growth.,8,October,SDG Goal 8,Money & Economics,The source states that many WDI economic indicators track progress toward SDG Goal 8.,high,https://datatopics.worldbank.org/world-development-indicators/themes/economy.html,Sustainable development,WDI - Economy,datatopics.worldbank.org,verified
FACT-2026-10-15-S09,15,2026-10-15,New minerals in metamorphic rocks form through mineral rearrangement or reactions with entering fluids.,9,October,Mineral formation in metamorphism,Nature,The source identifies rearrangement of mineral components and reactions with fluids as ways new minerals are created.,high,https://www.usgs.gov/faqs/what-are-metamorphic-rocks,Geology,What are metamorphic rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-15-S10,15,2026-10-15,"The excavated remains of Çatalhöyük's 2,000-year settlement are preserved in situ in good condition.",10,October,Çatalhöyük's preservation,Ancient Civilizations,UNESCO states that the prehistoric settlement remains are preserved in situ in good condition.,high,https://whc.unesco.org/en/list/1405/,Archaeological Preservation,Neolithic Site of Çatalhöyük - UNESCO World Heritage Centre,whc.unesco.org,verified
FACT-2026-10-15-S11,15,2026-10-15,Göbekli Tepe is located in the Germuş mountains of southeastern Anatolia.,11,October,Göbekli Tepe's location,Ancient Civilizations,UNESCO locates Göbekli Tepe in the Germuş mountains of southeastern Anatolia.,high,https://whc.unesco.org/en/list/1572/,Neolithic Archaeology,Göbekli Tepe - UNESCO World Heritage Centre,whc.unesco.org,verified
FACT-2026-10-15-S12,15,2026-10-15,Half-meter-thick quartz veins cut across granitic gneiss on Divide Mountain along the Alaska-Yukon border.,12,October,Quartz veins on Divide Mountain,Geography,The source describes half-meter-thick quartz veins crossing granitic gneiss on Divide Mountain along the Alaska-Yukon border.,high,https://www.usgs.gov/faqs/what-are-metamorphic-rocks,Geology,What are metamorphic rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-15-S13,15,2026-10-15,The male seahorse fertilizes the eggs deposited in his pouch.,13,October,Seahorse fertilization,Animals,The source explicitly states that the male fertilizes the eggs in the pouch.,high,https://ocean.si.edu/ocean-life/fish/10-things-you-never-knew-about-seahorses,Seahorse reproduction,10 Things You Never Knew About Seahorses | Smithsonian Ocean,ocean.si.edu,verified
FACT-2026-10-15-S14,15,2026-10-15,Satomi's pygmy seahorse is about 13 millimeters long.,14,October,Satomi's pygmy seahorse length,World Records & Extremes,"The source states that Hippocampus satomiae is only half an inch long, or 13 mm.",high,https://ocean.si.edu/ocean-life/fish/10-things-you-never-knew-about-seahorses,Animal size,10 Things You Never Knew About Seahorses | Smithsonian Ocean,ocean.si.edu,verified
FACT-2026-10-15-S15,15,2026-10-15,The Match the Money game was redesigned as a touchless experience during the COVID-19 pandemic.,15,October,Match the Money touchless design,Technology,The development team says it pivoted from a planned physical-block interface to a touchless experience after the pandemic began.,high,https://americanhistory.si.edu/explore/stories/making-match-money,Museum Technology,Untitled source,americanhistory.si.edu,verified
FACT-2026-10-15-S16,15,2026-10-15,"Drifters, buoys, and Argo floats help scientists monitor the global ocean, including areas difficult to reach by research ship.",16,October,Instruments for monitoring currents,Ocean & Marine,"NOAA states that drifters, buoys, Argo floats, and other instruments monitor the global ocean and remote areas.",high,https://www.noaa.gov/education/resource-collections/ocean-coasts/ocean-currents,Ocean observation,Ocean currents | National Oceanic and Atmospheric Administration,www.noaa.gov,verified
FACT-2026-10-15-S17,15,2026-10-15,Light Warlpiri emerged in the Warlpiri community of Lajamanu in Australia through the speech patterns of children and young adults.,17,October,Light Warlpiri emerged in Lajamanu,Language,The article states that Light Warlpiri originated in the Lajamanu Warlpiri community and emerged when young children internalized a recurring mixed speech pattern as a distinct system.,medium,https://pmc.ncbi.nlm.nih.gov/articles/PMC10142271/,Emerging languages,Language: Its Origin and Ongoing Evolution - PMC,pmc.ncbi.nlm.nih.gov,verified
FACT-2026-10-15-S18,15,2026-10-15,The cerebellum is responsible for coordinating movement and is involved in learned movements.,18,October,Functions of the Cerebellum,Human Body,The cerebellum coordinates movement and is involved in learned movements.,medium,https://www.ninds.nih.gov/health-information/public-education/brain-basics/brain-basics-know-your-brain,Brain,Brain Basics: Know Your Brain | National Institute of Neurological Disorders and Stroke,www.ninds.nih.gov,verified
FACT-2026-10-15-S19,15,2026-10-15,American tall tales were not invented by a single author but evolved over time through oral storytelling and variations across communities.,19,October,Origins of American Tall Tales,History,"Tall tales and the famous fictional characters associated with them weren't originally invented by a single published author, and their stories have been told for many years, many times, by many people who each made small changes or improvements for their particular version.",medium,https://ask.loc.gov/faq/407624,Folklore,"What are the origins of American Tall Tales (Paul Bunyan, John Henry, Johnny Appleseed, Calamity Jane, Pecos Bill, etc.)? - Ask a Librarian",ask.loc.gov,verified
FACT-2026-10-15-S20,15,2026-10-15,"The leading sources of added sugars in the U.S. diet are sugar-sweetened beverages, desserts, and sweet snacks.",20,October,Leading sources of added sugar,Food,"The CDC identifies sugar-sweetened beverages, desserts, and sweet snacks as leading U.S. dietary sources.",high,https://www.cdc.gov/nutrition/php/data-research/added-sugars.html,Added Sugars,Get the Facts: Added Sugars | Nutrition | CDC,www.cdc.gov,verified
FACT-2026-10-16-S01,16,2026-10-16,Voyager 1 entered interstellar space in 2012 and Voyager 2 entered it in 2018.,1,October,Voyager interstellar entry,Space,NASA states that Voyager 1 went interstellar in 2012 and Voyager 2 followed in 2018.,high,https://science.nasa.gov/solar-system/solar-system-facts/,Spacecraft,Solar System: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-10-16-S02,16,2026-10-16,Bluish green copper-bearing minerals coat the quartz vein described from the Gunsight Formation.,2,October,Minerals coating a quartz vein,Science,The source states that bluish green copper-bearing minerals coat the quartz vein.,medium,https://www.usgs.gov/faqs/what-difference-between-a-rock-and-a-mineral,Mineralogy,What is the difference between a rock and a mineral? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-16-S03,16,2026-10-16,Many World Development Indicators are used to track progress toward Sustainable Development Goal 2 on sustainable consumption and production.,3,October,SDG Goal 2,Money & Economics,"The source states that many WDI economic indicators track progress toward SDG Goal 2, described as encouraging sustainable consumption and production.",high,https://datatopics.worldbank.org/world-development-indicators/themes/economy.html,Sustainable development,WDI - Economy,datatopics.worldbank.org,verified
FACT-2026-10-16-S04,16,2026-10-16,Mercury and Venus are the only eight planets without moons.,4,October,Moonless planets,Space,NASA identifies Mercury and Venus as the only planets among the eight without moons.,high,https://science.nasa.gov/solar-system/solar-system-facts/,Moons,Solar System: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-10-16-S05,16,2026-10-16,Pressure or temperature can change previously metamorphosed rocks into new types.,5,October,Repeated metamorphism,Nature,The source states that pressure or temperature can change previously metamorphosed rocks into new types.,high,https://www.usgs.gov/faqs/what-are-metamorphic-rocks,Geology,What are metamorphic rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-16-S06,16,2026-10-16,Pale pinkish cobalt bloom and white caliche coat the adjacent biotite-rich wall rock described from the Gunsight Formation.,6,October,Additional coatings near the quartz vein,Science,The source states that pale pinkish cobalt bloom and white caliche coat adjacent biotite-rich wallrock.,medium,https://www.usgs.gov/faqs/what-difference-between-a-rock-and-a-mineral,Mineralogy,What is the difference between a rock and a mineral? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-16-S07,16,2026-10-16,"The 2008 System of National Accounts identifies production, expenditure, and income approaches for estimating GDP.",7,October,Three approaches estimate GDP,Money & Economics,"The text states that the 2008 System of National Accounts offers three approaches for estimating GDP: production, expenditure, and income.",high,https://datatopics.worldbank.org/world-development-indicators/themes/economy.html,Economic Measurement,WDI - Economy,datatopics.worldbank.org,verified
FACT-2026-10-16-S08,16,2026-10-16,"Pluto has five moons, including Charon.",8,October,Pluto's moons,Space,"NASA states that Pluto has five moons in its orbit, including Charon.",high,https://science.nasa.gov/solar-system/solar-system-facts/,Moons,Solar System: Facts - NASA Science,science.nasa.gov,verified
FACT-2026-10-16-S09,16,2026-10-16,"Metamorphic rocks are often squished, smeared out, and folded.",9,October,Metamorphic deformation,Nature,"The source explicitly describes metamorphic rocks as often squished, smeared out, and folded.",high,https://www.usgs.gov/faqs/what-are-metamorphic-rocks,Geology,What are metamorphic rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-16-S10,16,2026-10-16,Göbekli Tepe's monumental structures were erected by hunter-gatherers.,10,October,Göbekli Tepe's builders,Ancient Civilizations,UNESCO states that hunter-gatherer groups erected the site's monumental structures.,high,https://whc.unesco.org/en/list/1572/,Neolithic Archaeology,Göbekli Tepe - UNESCO World Heritage Centre,whc.unesco.org,verified
FACT-2026-10-16-S11,16,2026-10-16,Göbekli Tepe's monumental structures date from approximately 9600 to 8200 BCE.,11,October,Göbekli Tepe's dating,Ancient Civilizations,UNESCO dates the structures to the Pre-Pottery Neolithic period between 9600 and 8200 BCE.,high,https://whc.unesco.org/en/list/1572/,Archaeological Dating,Göbekli Tepe - UNESCO World Heritage Centre,whc.unesco.org,verified
FACT-2026-10-16-S12,16,2026-10-16,"Water, wind, ice, gravity, tectonic activity, and volcanic activity shape Earth's landforms over vast periods of time.",12,October,Geologic processes shape landforms,Geography,"It is the geologic processes that shape Earth’s landforms over vast periods of time through the actions of water, wind, ice, and gravity, as well as internal tectonic and volcanic activity.",medium,https://www.nps.gov/subjects/geology/landforms.htm,Landforms,Park Landforms - Geology (U.S. National Park Service),www.nps.gov,verified
FACT-2026-10-16-S13,16,2026-10-16,Seahorse embryos develop for about two weeks before the fry emerge.,13,October,Seahorse development period,Animals,"The source says that after about two weeks of development, the seahorse fry emerge.",high,https://ocean.si.edu/ocean-life/fish/10-things-you-never-knew-about-seahorses,Seahorse reproduction,10 Things You Never Knew About Seahorses | Smithsonian Ocean,ocean.si.edu,verified
FACT-2026-10-16-S14,16,2026-10-16,The Smithsonian Institution includes 19 museums and galleries and the National Zoological Park.,14,October,Smithsonian institutional scope,World Records & Extremes,The source states that the Smithsonian includes 19 museums and galleries and the National Zoological Park.,high,https://www.si.edu/newsdesk/factsheets/smithsonian-collections,Museums and collections,Untitled source,www.si.edu,verified
FACT-2026-10-16-S15,16,2026-10-16,Match the Money includes a screen reader that can switch between English and Spanish voices.,15,October,Match the Money screen reader languages,Technology,The text states that the game’s screen reader reads the screen with an English or Spanish voice and can switch between them.,high,https://americanhistory.si.edu/explore/stories/making-match-money,Accessibility,Untitled source,americanhistory.si.edu,verified
FACT-2026-10-16-S16,16,2026-10-16,About 25% of the ocean’s fish depend on healthy coral reefs.,16,October,Fish dependence on coral reefs,Ocean & Marine,NOAA states that about 25% of ocean fish depend on healthy coral reefs.,high,https://www.noaa.gov/education/resource-collections/marine-life/coral-reef-ecosystems,Coral reef ecology,Coral reef ecosystems | National Oceanic and Atmospheric Administration,www.noaa.gov,verified
FACT-2026-10-16-S17,16,2026-10-16,"Afrikaans has roots in 17th-century Dutch and was influenced by English, French, German, Malay, Portuguese, and Indigenous Khoi and San speech.",17,October,Afrikaans developed from 17th-century Dutch,Language,"The article states that Afrikaans has roots in 17th-century Dutch and lists influences from English, French, German, Malay, Portuguese, and Indigenous Khoi and San speech.",medium,https://pmc.ncbi.nlm.nih.gov/articles/PMC10142271/,Language history,Language: Its Origin and Ongoing Evolution - PMC,pmc.ncbi.nlm.nih.gov,verified
FACT-2026-10-16-S18,16,2026-10-16,"Neurons are the primary functional unit of the nervous system and consist of a cell body, dendrites, and an axon.",18,October,The Role of Neurons,Human Body,"the primary functional unit is a cell called the neuron... Neurons consist of three parts: the cell body, dendrites, and the axon.",medium,https://www.ninds.nih.gov/health-information/public-education/brain-basics/brain-basics-know-your-brain,Brain,Brain Basics: Know Your Brain | National Institute of Neurological Disorders and Stroke,www.ninds.nih.gov,verified
FACT-2026-10-16-S19,16,2026-10-16,"President Abraham Lincoln issued the preliminary Emancipation Proclamation on September 22, 1862, following the Battle of Antietam.",19,October,Emancipation Proclamation Significance,History,"On September 22, 1862, partly in response to the heavy losses inflicted at the Battle of Antietam, President Abraham Lincoln issued a preliminary Emancipation Proclamation",medium,https://www.loc.gov/item/today-in-history/september-22/,American Civil War,Today in History - September 22,www.loc.gov,verified
FACT-2026-10-16-S20,16,2026-10-16,"In 2017–2018, U.S. adults aged 20 and older consumed an average of 17 teaspoons of added sugar per day.",20,October,Added-sugar intake among U.S. adults,Food,The CDC reports an average daily intake of 17 teaspoons among adults aged 20 or older in 2017–2018.,high,https://www.cdc.gov/nutrition/php/data-research/added-sugars.html,Added Sugars,Get the Facts: Added Sugars | Nutrition | CDC,www.cdc.gov,verified
FACT-2026-10-17-S01,17,2026-10-17,"More than 891 confirmed moons were recorded in the solar system as of March 25, 2025.",1,October,Solar-system moon count,Space,"NASA gives a count of more than 891 confirmed moons as of March 25, 2025.",high,https://science.nasa.gov/solar-system/moons/facts/,Moons,Moons: Facts,science.nasa.gov,verified
FACT-2026-10-17-S02,17,2026-10-17,"Economic geology classifies Earth materials as metallic ores, fuel minerals, gemstones, and industrial minerals.",2,October,Categories of Earth materials,Science,"The source states that, in economic geology, Earth materials are classified as metallic ores, fuel minerals, gemstones, and industrial minerals.",medium,https://www.usgs.gov/faqs/what-difference-between-a-rock-and-a-mineral,Economic Geology,What is the difference between a rock and a mineral? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-17-S03,17,2026-10-17,"In theory, the production, expenditure, and income approaches should produce the same GDP estimate.",3,October,GDP approaches should theoretically agree,Money & Economics,"The source says that, in theory, all three approaches should give the same estimate.",high,https://datatopics.worldbank.org/world-development-indicators/themes/economy.html,Economic Measurement,WDI - Economy,datatopics.worldbank.org,verified
FACT-2026-10-17-S04,17,2026-10-17,"If metamorphic rocks melt, they become igneous rocks.",4,October,Metamorphic rock melting threshold,Nature,"The source says metamorphic rocks do not get hot enough to melt, or they would become igneous rocks.",high,https://www.usgs.gov/faqs/what-are-metamorphic-rocks,Geology,What are metamorphic rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-17-S05,17,2026-10-17,Saturn has 274 confirmed moons according to the cited NASA source.,5,October,Saturn's confirmed moons,Space,NASA states that Saturn has 274 confirmed moons.,high,https://science.nasa.gov/solar-system/moons/facts/,Moons,Moons: Facts,science.nasa.gov,verified
FACT-2026-10-17-S06,17,2026-10-17,"Metallic ores yield conductive and ductile elements such as copper, iron, and gold.",6,October,Metallic ore products,Science,"The source describes metallic ores as yielding shiny, conductive, ductile elements such as copper, iron, or gold.",medium,https://www.usgs.gov/faqs/what-difference-between-a-rock-and-a-mineral,Economic Geology,What is the difference between a rock and a mineral? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-17-S07,17,2026-10-17,"The production approach estimates the gross value of domestic output from agriculture, industry, and services.",7,October,GDP production approach begins with domestic output,Money & Economics,"The production section says it first estimates gross domestic output from agriculture, industry, and services.",high,https://datatopics.worldbank.org/world-development-indicators/themes/economy.html,GDP Production,WDI - Economy,datatopics.worldbank.org,verified
FACT-2026-10-17-S08,17,2026-10-17,"Common metamorphic rocks include phyllite, schist, gneiss, quartzite, and marble.",8,October,Common metamorphic rocks,Nature,"The source lists phyllite, schist, gneiss, quartzite, and marble as common metamorphic rocks.",high,https://www.usgs.gov/faqs/what-are-metamorphic-rocks,Geology,What are metamorphic rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-17-S09,17,2026-10-17,Göbekli Tepe contains monumental round-oval and rectangular megalithic structures.,9,October,Göbekli Tepe's monumental forms,Ancient Civilizations,UNESCO describes monumental structures of round-oval and rectangular forms.,high,https://whc.unesco.org/en/list/1572/,Architecture,Göbekli Tepe - UNESCO World Heritage Centre,whc.unesco.org,verified
FACT-2026-10-17-S10,17,2026-10-17,"Göbekli Tepe's monuments were probably used for social events and rituals, possibly funerary rituals.",10,October,Göbekli Tepe's probable ritual use,Ancient Civilizations,UNESCO says the monuments were probably connected with social events and rituals and were most likely funerary in nature.,medium,https://whc.unesco.org/en/list/1572/,Rituals,Göbekli Tepe - UNESCO World Heritage Centre,whc.unesco.org,verified
FACT-2026-10-17-S11,17,2026-10-17,"Large landforms can affect regional climate, while smaller features can affect local microclimates and create habitats.",11,October,Landforms influence climate and habitats,Geography,Large scale landforms can effect the climate of an entire region while smaller features can affect the microclimate of a site and create unique local habitats.,medium,https://www.nps.gov/subjects/geology/landforms.htm,Landforms and Climate,Park Landforms - Geology (U.S. National Park Service),www.nps.gov,verified
FACT-2026-10-17-S12,17,2026-10-17,Seahorses produce underwater sounds resembling smacking lips.,12,October,Seahorse sounds,Animals,The source says seahorse noises can be heard underwater and are similar to smacking lips.,high,https://ocean.si.edu/ocean-life/fish/10-things-you-never-knew-about-seahorses,Seahorse communication,10 Things You Never Knew About Seahorses | Smithsonian Ocean,ocean.si.edu,verified
FACT-2026-10-17-S13,17,2026-10-17,"The Smithsonian collections contain approximately 155 million artifacts, works of art, and natural science specimens.",13,October,Smithsonian collection size,World Records & Extremes,The source gives the total Smithsonian collections as approximately 155 million items.,high,https://www.si.edu/newsdesk/factsheets/smithsonian-collections,Museums and collections,Untitled source,www.si.edu,verified
FACT-2026-10-17-S14,17,2026-10-17,The museum applies a practice of testing exhibit screen readers with User Experts who have disabilities.,14,October,User Expert testing of screen readers,Technology,The development team says the screen reader is not considered tested until it has been tested by a User Expert.,high,https://americanhistory.si.edu/explore/stories/making-match-money,Accessibility Testing,Untitled source,americanhistory.si.edu,verified
FACT-2026-10-17-S15,17,2026-10-17,"Coral reef habitats provide places for organisms to shelter, find food, reproduce, and rear young.",15,October,Functions of coral reef habitats,Ocean & Marine,"NOAA states that fishes and other organisms use coral reef crevices for shelter, food, reproduction, and raising young.",high,https://www.noaa.gov/education/resource-collections/marine-life/coral-reef-ecosystems,Coral reef ecology,Coral reef ecosystems | National Oceanic and Atmospheric Administration,www.noaa.gov,verified
FACT-2026-10-17-S16,17,2026-10-17,"In analyzed Polynesian languages, larger populations had higher rates of new-word gain, while smaller populations had higher rates of word loss.",16,October,Population size can affect language change,Language,"The article reports that larger Polynesian populations had higher rates of gaining new cognate words, whereas smaller populations had higher rates of word loss.",medium,https://pmc.ncbi.nlm.nih.gov/articles/PMC10142271/,Language and demography,Language: Its Origin and Ongoing Evolution - PMC,pmc.ncbi.nlm.nih.gov,verified
FACT-2026-10-17-S17,17,2026-10-17,"Myelin is a fatty molecule that provides insulation for axons, helping nerve signals travel faster and farther.",17,October,Myelin Function,Human Body,Myelin is a fatty molecule which provides insulation for the axon and helps nerve signals travel faster and farther.,medium,https://www.ninds.nih.gov/health-information/public-education/brain-basics/brain-basics-know-your-brain,Brain,Brain Basics: Know Your Brain | National Institute of Neurological Disorders and Stroke,www.ninds.nih.gov,verified
FACT-2026-10-17-S18,17,2026-10-17,"American patriot Nathan Hale was hanged for espionage on September 22, 1776, after being captured behind British lines.",18,October,Execution of Nathan Hale,History,"On September 22, 1776, American patriot Nathan Hale was hanged for spying on British troops.",medium,https://www.loc.gov/item/today-in-history/september-22/,American Revolution,Today in History - September 22,www.loc.gov,verified
FACT-2026-10-17-S19,17,2026-10-17,"In 2017–2018, U.S. men consumed an average of 19 teaspoons and women 15 teaspoons of added sugar per day.",19,October,Added-sugar intake by sex,Food,The CDC reports average daily intakes of 19 teaspoons for men and 15 teaspoons for women.,high,https://www.cdc.gov/nutrition/php/data-research/added-sugars.html,Added Sugars,Get the Facts: Added Sugars | Nutrition | CDC,www.cdc.gov,verified
FACT-2026-10-17-S20,17,2026-10-17,"Moving glaciers and rock scour and reshape land into broad U-shaped valleys, sharp peaks, and lake-filled basins.",20,October,Glaciers carve U-shaped valleys,Geography,"Over long periods of time, the moving ice and rock scours and reshapes the land into broad U-shaped valleys, sharp peaks, and lake-filled basins.",medium,https://www.nps.gov/glac/learn/nature/geologicformations.htm,Glacial Landforms,Geologic Formations - Glacier National Park (U.S. National Park Service),www.nps.gov,verified
FACT-2026-10-18-S01,18,2026-10-18,Most solar-system moons are named for mythological characters from various cultures.,1,October,Moon naming traditions,Space,NASA says most moons are named for mythological characters from a wide variety of cultures.,high,https://science.nasa.gov/solar-system/moons/facts/,Moons,Moons: Facts,science.nasa.gov,verified
FACT-2026-10-18-S02,18,2026-10-18,Coal is classified as a fuel mineral because it produces energy.,2,October,Coal as a fuel mineral,Science,The source states that energy-producing coals constitute a fuel mineral.,medium,https://www.usgs.gov/faqs/what-difference-between-a-rock-and-a-mineral,Economic Geology,What is the difference between a rock and a mineral? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-18-S03,18,2026-10-18,Gross value added equals gross output value minus intermediate consumption.,3,October,Gross value added definition,Money & Economics,The source explicitly defines gross value added as gross value of output minus intermediate consumption.,high,https://datatopics.worldbank.org/world-development-indicators/themes/economy.html,GDP Production,WDI - Economy,datatopics.worldbank.org,verified
FACT-2026-10-18-S04,18,2026-10-18,Foliation is the parallel arrangement of mineral grains that gives a rock a striped appearance.,4,October,Foliation definition,Nature,The source defines foliated structure as parallel mineral-grain arrangement producing a striped appearance.,high,https://www.usgs.gov/faqs/what-are-metamorphic-rocks,Geology,What are metamorphic rocks? | U.S. Geological Survey,www.usgs.gov,verified
FACT-2026-10-18-S05,18,2026-10-18,Uranus's moons are named primarily for characters in Shakespeare's plays and poems by Alexander Pope.,5,October,Uranian moon names,Space,NASA identifies Shakespearean characters and figures from Alexander Pope's poetry as sources for Uranian moon names.,high,https://science.nasa.gov/solar-system/moons/facts/,Moons,Moons: Facts,science.nasa.gov,verified
FACT-2026-10-18-S06,18,2026-10-18,Ore is naturally occurring material from which one or more economically valuable minerals can be extracted.,6,October,Definition of ore,Science,The source defines ore as naturally occurring material from which a mineral or minerals of economic value can be extracted.,medium,https://www.usgs.gov/faqs/what-difference-between-a-rock-and-a-mineral,Mining,What is the difference between a rock and a mineral? | U.S. Geological Survey,www.usgs.gov,verified
